id,x,y,z,block_id,ori_rodrigues_x,ori_rodrigues_y,ori_rodrigues_z
31,0.17686643413425,0.35333438656175,0.0629815245475,8,-0.86257424255639,-0.078223659270981,0.2425012541325
32,0.0231783559805,0.0528934312225,0.2141408573145,8,-0.85455905123438,-0.078678513197793,0.24094354679533
33,0.0936379323415,0.0076214085525,0.0941473077295,8,-0.85597414873538,-0.077787955049218,0.24264463438049
34,0.00348652545375,0.10303547196225,0.0213841383275,8,-0.85881717541193,-0.078291588482492,0.24053837667951
35,0.16427709767575,0.0076214085525,0.102193879682,8,-0.85595859250985,-0.077739024808638,0.24267191761635
36,0.2322568887305,0.07901911420175,0.25891604815925,8,-0.85757694297805,-0.079494666168264,0.24173649076982
37,0.16161772339625,0.1117412991195,0.2844652627355,8,-0.85447416015851,-0.078612046665898,0.24083226752778
38,0.14714896659025,0.35832408290225,0.22401236207025,8,-0.85550381766742,-0.082940674716105,0.24150941758323
39,0.29376590548825,0.1379676727065,0.286451336382,8,-0.85547414115812,-0.080347961315902,0.24312058388729
40,0.050459576361,0.0076214085525,0.02501362472875,8,-0.85735920333095,-0.076888567755193,0.24218945975536
41,0.1839135606395,0.44760816686225,0.1384833535295,8,-0.85548513875268,-0.082849080412283,0.24176517298354
42,0.0844987759575,0.31135627167625,0.0193727500055,8,-0.85929797793492,-0.077990070305845,0.24055549737625
43,0.107985301411,0.228492046019,0.0193727500055,8,-0.86115073425343,-0.078997893513668,0.24199393615023
44,0.338931409449,0.41622024594875,0.273272647607,8,-0.85645795491895,-0.083933740412861,0.2432722449376
45,0.0601603114245,0.22570437122,0.1891453121985,8,-0.85682930744234,-0.078098666972026,0.2406033276442
46,0.11847976219725,0.18934637735675,0.10383626822475,8,-0.86087234347048,-0.078716379733703,0.24223696472103
47,0.331996650753,0.27590144144225,0.26765841691525,8,-0.85634348234806,-0.08043201929745,0.24342361207193
48,0.1881456128355,0.2257198780235,0.06245212989725,8,-0.86033358892982,-0.079600555997481,0.2416425397921
49,0.00348652545375,0.181467580419,0.060756888333,8,-0.8567674645368,-0.078047475279672,0.24064604579577
50,0.0547813084135,0.33573351826075,0.265712631502,8,-0.85735203574029,-0.080029154416948,0.23772487131207
51,0.0618059762265,0.16449713679975,0.060756888333,8,-0.86096502195149,-0.078815133253668,0.24195246915419
52,0.22386194373375,0.41373286955675,0.2427846447875,8,-0.85604471206022,-0.079421918823602,0.23666202283869
53,0.103338667405,0.105364080332,0.2122066124775,8,-0.85432264474954,-0.078566864369514,0.24076069782277
54,0.1173040467685,0.04779265485725,0.1435780180095,8,-0.85962092762478,-0.077818728251203,0.24121440405379
55,0.13244514156075,0.086065028343,0.07444433500875,8,-0.8599111068783,-0.078057495998023,0.24144348043761
56,0.17397783273925,0.07264189541425,0.18665739790125,8,-0.85788565133598,-0.07956534024198,0.24213005422321
57,0.1891189275315,0.1109142689,0.1175237149005,8,-0.85754544690275,-0.079679022759184,0.24179050313099
58,0.33394711606925,0.510730045109,0.11953775855,10,-0.034220543228236,-0.64851478235272,-0.63358163104318
59,0.26451039192425,0.412254791653,0.023608774542,10,-0.038783045448369,-0.6561621980916,-0.63712421427209
60,0.3868288567805,0.48081334354125,0.16555226960275,10,-0.034265555621107,-0.64764921474791,-0.63548046880442
61,0.2715575184295,0.46955093979275,0.08175380726475,10,-0.039290572294332,-0.64715574871215,-0.63484332908297
62,0.3534691178415,0.37813397912725,0.023608774542,10,-0.043831090920686,-0.65785309459878,-0.63168065510832
63,0.409530664319,0.50148952856025,0.209161044145,10,-0.035214557046885,-0.63944724382323,-0.63600441498957
64,0.40467579953675,0.4363947560915,0.21498586740175,10,-0.039415049958126,-0.64825514542915,-0.63250480313417
65,0.44379369837125,0.53808185375825,0.063798462338,10,-0.034390610757912,-0.64798168183185,-0.63411730180647
66,0.4243289657045,0.409025044136,0.06962328559475,10,-0.032677768564817,-0.65436610623877,-0.63321894528805
67,0.47036282664875,0.46278193591625,0.02601451105275,10,-0.038453602389973,-0.64622613008083,-0.63282058914854
68,0.397759837427,0.484324961978,0.10740723688,10,-0.034394633493414,-0.64839576938432,-0.63467990528214
69,0.44128991432625,0.089272988746,0.36588077840975,2,-0.077835755862466,0.2135989708419,-0.26797970992716
70,0.377540617237,0.03894855850475,0.31119594912975,2,-0.0775454758791,0.2121709644515,-0.26917808213049
71,0.268402736044,0.1226698663205,0.5740630786625,6,0.32927468413476,0.52810411646508,-0.58493990321993
